"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.21104104104E+005, +5.11025622629E+000, +0.00000000000E+000
+5.22354354354E+005, +5.26264952441E+000, +0.00000000000E+000
+5.23604604605E+005, +5.41912793149E+000, +0.00000000000E+000
+5.24854854855E+005, +5.58120346537E+000, +0.00000000000E+000
+5.26105105105E+005, +5.74402706821E+000, +0.00000000000E+000
+5.27355355355E+005, +5.91007720720E+000, +0.00000000000E+000
+5.28605605606E+005, +6.07955909408E+000, +0.00000000000E+000
+5.29855855856E+005, +6.25121332407E+000, +0.00000000000E+000
+5.31106106106E+005, +6.43061688800E+000, +0.00000000000E+000
+5.32356356356E+005, +6.60915432530E+000, +0.00000000000E+000
+5.33606606607E+005, +6.79299391004E+000, +0.00000000000E+000
+5.34856856857E+005, +6.98150879220E+000, +0.00000000000E+000
+5.36107107107E+005, +7.17450301447E+000, +0.00000000000E+000
+5.37357357357E+005, +7.37271923549E+000, +0.00000000000E+000
+5.38607607608E+005, +7.57193914282E+000, +0.00000000000E+000
+5.39857857858E+005, +7.77793328228E+000, +0.00000000000E+000
+5.41108108108E+005, +7.99083550201E+000, +0.00000000000E+000
+5.42358358358E+005, +8.20682688221E+000, +0.00000000000E+000
+5.43608608609E+005, +8.42745596897E+000, +0.00000000000E+000
+5.44858858859E+005, +8.65467361866E+000, +0.00000000000E+000
+5.46109109109E+005, +8.88880108779E+000, +0.00000000000E+000
+5.47359359359E+005, +9.12724342684E+000, +0.00000000000E+000
+5.48609609610E+005, +9.37476662146E+000, +0.00000000000E+000
+5.49859859860E+005, +9.62551285999E+000, +0.00000000000E+000
+5.51110110110E+005, +9.88075933892E+000, +0.00000000000E+000
+5.52360360360E+005, +1.01506586392E+001, +0.00000000000E+000
+5.53610610611E+005, +1.04242511190E+001, +0.00000000000E+000
+5.54860860861E+005, +1.07028066294E+001, +0.00000000000E+000
+5.56111111111E+005, +1.09918925619E+001, +0.00000000000E+000
+5.57361361361E+005, +1.12881183177E+001, +0.00000000000E+000
+5.58611611612E+005, +1.15927390659E+001, +0.00000000000E+000
+5.59861861862E+005, +1.19103620766E+001, +0.00000000000E+000
+5.61112112112E+005, +1.22304750682E+001, +0.00000000000E+000
+5.62362362362E+005, +1.25617677240E+001, +0.00000000000E+000
+5.63612612613E+005, +1.29044115587E+001, +0.00000000000E+000
+5.64862862863E+005, +1.32572072006E+001, +0.00000000000E+000
+5.66113113113E+005, +1.36157259439E+001, +0.00000000000E+000
+5.67363363363E+005, +1.39831194549E+001, +0.00000000000E+000
+5.68613613614E+005, +1.43580172768E+001, +0.00000000000E+000
+5.69863863864E+005, +1.47409612170E+001, +0.00000000000E+000
+5.71114114114E+005, +1.51351521198E+001, +0.00000000000E+000
+5.72364364364E+005, +1.55258513020E+001, +0.00000000000E+000
+5.73614614615E+005, +1.59182298375E+001, +0.00000000000E+000
+5.74864864865E+005, +1.63131862823E+001, +0.00000000000E+000
+5.76115115115E+005, +1.66971745276E+001, +0.00000000000E+000
+5.77365365365E+005, +1.70711146133E+001, +0.00000000000E+000
+5.78615615616E+005, +1.74273404175E+001, +0.00000000000E+000
+5.79865865866E+005, +1.77509802442E+001, +0.00000000000E+000
+5.81116116116E+005, +1.80406606492E+001, +0.00000000000E+000
+5.82366366366E+005, +1.82851139651E+001, +0.00000000000E+000
+5.83616616617E+005, +1.84690158719E+001, +0.00000000000E+000
+5.84866866867E+005, +1.85921896705E+001, +0.00000000000E+000
+5.86117117117E+005, +1.86465486546E+001, +0.00000000000E+000
+5.87367367367E+005, +1.86246699682E+001, +0.00000000000E+000
+5.88617617618E+005, +1.85283713427E+001, +0.00000000000E+000
+5.89867867868E+005, +1.83745851857E+001, +0.00000000000E+000
+5.91118118118E+005, +1.81513012865E+001, +0.00000000000E+000
+5.92368368368E+005, +1.78810531702E+001, +0.00000000000E+000
+5.93618618619E+005, +1.75699905468E+001, +0.00000000000E+000
+5.94868868869E+005, +1.72244500049E+001, +0.00000000000E+000
+5.96119119119E+005, +1.68555665295E+001, +0.00000000000E+000
+5.97369369369E+005, +1.64755928747E+001, +0.00000000000E+000
+5.98619619620E+005, +1.60811124478E+001, +0.00000000000E+000
+5.99869869870E+005, +1.56832366308E+001, +0.00000000000E+000
+6.01120120120E+005, +1.52895233696E+001, +0.00000000000E+000
+6.02370370370E+005, +1.48926918776E+001, +0.00000000000E+000
+6.03620620621E+005, +1.45054340381E+001, +0.00000000000E+000
+6.04870870871E+005, +1.41238727803E+001, +0.00000000000E+000
+6.06121121121E+005, +1.37484430640E+001, +0.00000000000E+000
+6.07371371371E+005, +1.33818885020E+001, +0.00000000000E+000
+6.08621621622E+005, +1.30281839172E+001, +0.00000000000E+000
+6.09871871872E+005, +1.26801348230E+001, +0.00000000000E+000
+6.11122122122E+005, +1.23431084960E+001, +0.00000000000E+000
+6.12372372372E+005, +1.20155233686E+001, +0.00000000000E+000
+6.13622622623E+005, +1.16938233155E+001, +0.00000000000E+000
+6.14872872873E+005, +1.13855076540E+001, +0.00000000000E+000
+6.16123123123E+005, +1.10908523160E+001, +0.00000000000E+000
+6.17373373373E+005, +1.07980766138E+001, +0.00000000000E+000
+6.18623623624E+005, +1.05171319491E+001, +0.00000000000E+000
+6.19873873874E+005, +1.02431908639E+001, +0.00000000000E+000
+6.21124124124E+005, +9.97904541686E+000, +0.00000000000E+000
+6.22374374374E+005, +9.71900574703E+000, +0.00000000000E+000
+6.23624624625E+005, +9.47141134052E+000, +0.00000000000E+000
+6.24874874875E+005, +9.22635375311E+000, +0.00000000000E+000
+6.26125125125E+005, +8.99058148166E+000, +0.00000000000E+000
+6.27375375375E+005, +8.76294766936E+000, +0.00000000000E+000
+6.28625625626E+005, +8.53885491430E+000, +0.00000000000E+000
+6.29875875876E+005, +8.32482731502E+000, +0.00000000000E+000
+6.31126126126E+005, +8.11428216592E+000, +0.00000000000E+000
+6.32376376376E+005, +7.91252828602E+000, +0.00000000000E+000
+6.33626626627E+005, +7.71578160148E+000, +0.00000000000E+000
+6.34876876877E+005, +7.52514471535E+000, +0.00000000000E+000
+6.36127127127E+005, +7.33952786695E+000, +0.00000000000E+000
+6.37377377377E+005, +7.16165991838E+000, +0.00000000000E+000
+6.38627627628E+005, +6.98739708652E+000, +0.00000000000E+000
+6.39877877878E+005, +6.81881625251E+000, +0.00000000000E+000
+6.41128128128E+005, +6.65547798219E+000, +0.00000000000E+000
+6.42378378378E+005, +6.49677982773E+000, +0.00000000000E+000
+6.43628628629E+005, +6.34438238519E+000, +0.00000000000E+000
+6.44878878879E+005, +6.19703933083E+000, +0.00000000000E+000
+6.46129129129E+005, +6.05371296187E+000, +0.00000000000E+000
+6.47379379379E+005, +5.91579543437E+000, +0.00000000000E+000
+6.48629629630E+005, +5.78151028641E+000, +0.00000000000E+000
+6.49879879880E+005, +5.65080188225E+000, +0.00000000000E+000
+6.51130130130E+005, +5.52822504322E+000, +0.00000000000E+000
+6.52380380380E+005, +5.40867767976E+000, +0.00000000000E+000
+6.53630630631E+005, +5.29267202943E+000, +0.00000000000E+000
+6.54880880881E+005, +5.17317053671E+000, +0.00000000000E+000
+6.56131131131E+005, +5.06824286388E+000, +0.00000000000E+000
+6.57381381381E+005, +4.96516010274E+000, +0.00000000000E+000
+6.58631631632E+005, +4.85769671229E+000, +0.00000000000E+000
+6.59881881882E+005, +4.75550223437E+000, +0.00000000000E+000
+6.61132132132E+005, +4.64895422986E+000, +0.00000000000E+000
+6.62382382382E+005, +4.54374347467E+000, +0.00000000000E+000
+6.63632632633E+005, +4.43437010026E+000, +0.00000000000E+000
+6.64882882883E+005, +4.31963717415E+000, +0.00000000000E+000
+6.66133133133E+005, +4.19724283007E+000, +0.00000000000E+000
+6.67383383383E+005, +4.05769070972E+000, +0.00000000000E+000
+6.68633633634E+005, +3.90598268763E+000, +0.00000000000E+000
+6.69883883884E+005, +3.72943992959E+000, +0.00000000000E+000
+6.71134134134E+005, +3.52325971015E+000, +0.00000000000E+000
+6.72384384384E+005, +3.28276198422E+000, +0.00000000000E+000
+6.73634634635E+005, +2.99744760862E+000, +0.00000000000E+000
+6.74884884885E+005, +2.66329861566E+000, +0.00000000000E+000
+6.76135135135E+005, +2.27016600042E+000, +0.00000000000E+000
+6.77385385385E+005, +1.81738097604E+000, +0.00000000000E+000
+6.78635635636E+005, +1.29577874687E+000, +0.00000000000E+000
+6.79885885886E+005, +7.10458877453E-001, +0.00000000000E+000
+6.81136136136E+005, +6.10839819891E-002, +0.00000000000E+000
+6.82386386386E+005, -6.43580318888E-001, +0.00000000000E+000
+6.83636636637E+005, -1.39207423800E+000, +0.00000000000E+000
+6.84886886887E+005, -2.16869000737E+000, +0.00000000000E+000
+6.86137137137E+005, -2.95962975289E+000, +0.00000000000E+000
+6.87387387387E+005, -3.74310469725E+000, +0.00000000000E+000
+6.88637637638E+005, -4.49818202215E+000, +0.00000000000E+000
+6.89887887888E+005, -5.19889482729E+000, +0.00000000000E+000
+6.91138138138E+005, -5.81059171316E+000, +0.00000000000E+000
+6.92388388388E+005, -6.32052231772E+000, +0.00000000000E+000
+6.93638638639E+005, -6.67695644998E+000, +0.00000000000E+000
+6.94888888889E+005, -6.92979482830E+000, +0.00000000000E+000
+6.96139139139E+005, -6.99670953621E+000, +0.00000000000E+000
+6.97389389389E+005, -6.79739933593E+000, +0.00000000000E+000
+6.98639639640E+005, -6.49788075500E+000, +0.00000000000E+000
+6.99889889890E+005, -6.12889969645E+000, +0.00000000000E+000
+7.01140140140E+005, -5.72476102306E+000, +0.00000000000E+000
+7.02390390390E+005, -5.33614344879E+000, +0.00000000000E+000
+7.03640640641E+005, -5.00134228787E+000, +0.00000000000E+000
+7.04890890891E+005, -4.72092571535E+000, +0.00000000000E+000
+7.06141141141E+005, -4.50558422026E+000, +0.00000000000E+000
+7.07391391391E+005, -4.34453897248E+000, +0.00000000000E+000
+7.08641641642E+005, -4.22889795444E+000, +0.00000000000E+000
+7.09891891892E+005, -4.15535340926E+000, +0.00000000000E+000
+7.11142142142E+005, -4.11531635112E+000, +0.00000000000E+000
+7.12392392392E+005, -4.10398704077E+000, +0.00000000000E+000
+7.13642642643E+005, -4.10854100553E+000, +0.00000000000E+000
+7.14892892893E+005, -4.13860324041E+000, +0.00000000000E+000
+7.16143143143E+005, -4.17587158856E+000, +0.00000000000E+000
+7.17393393393E+005, -4.22453575447E+000, +0.00000000000E+000
+7.18643643644E+005, -4.28191037138E+000, +0.00000000000E+000
+7.19893893894E+005, -4.33902545868E+000, +0.00000000000E+000
+7.21144144144E+005, -4.40586890725E+000, +0.00000000000E+000
+7.22394394394E+005, -4.47267529893E+000, +0.00000000000E+000
+7.23644644645E+005, -4.53949944176E+000, +0.00000000000E+000
+7.24894894895E+005, -4.61040753797E+000, +0.00000000000E+000
+7.26145145145E+005, -4.68092611979E+000, +0.00000000000E+000
+7.27395395395E+005, -4.74991141921E+000, +0.00000000000E+000
+7.28645645646E+005, -4.82287502963E+000, +0.00000000000E+000
+7.29895895896E+005, -4.89159495455E+000, +0.00000000000E+000
+7.31146146146E+005, -4.96331263847E+000, +0.00000000000E+000
+7.32396396396E+005, -5.03487163639E+000, +0.00000000000E+000
+7.33646646647E+005, -5.10588167096E+000, +0.00000000000E+000
+7.34896896897E+005, -5.17508924344E+000, +0.00000000000E+000
+7.36147147147E+005, -5.24573245519E+000, +0.00000000000E+000
+7.37397397397E+005, -5.31991052814E+000, +0.00000000000E+000
+7.38647647648E+005, -5.38492097067E+000, +0.00000000000E+000
+7.39897897898E+005, -5.44992080703E+000, +0.00000000000E+000
+7.41148148148E+005, -5.53117026294E+000, +0.00000000000E+000
+7.42398398398E+005, -5.59846005126E+000, +0.00000000000E+000
+7.43648648649E+005, -5.66227454003E+000, +0.00000000000E+000
+7.44898898899E+005, -5.73900949615E+000, +0.00000000000E+000
+7.46149149149E+005, -5.80303018342E+000, +0.00000000000E+000
+7.47399399399E+005, -5.87430511750E+000, +0.00000000000E+000
+7.48649649650E+005, -5.94067799199E+000, +0.00000000000E+000
+7.49899899900E+005, -6.01089382864E+000, +0.00000000000E+000
+7.51150150150E+005, -6.07901823193E+000, +0.00000000000E+000
+7.52400400400E+005, -6.14735846251E+000, +0.00000000000E+000
+7.53650650651E+005, -6.21488647098E+000, +0.00000000000E+000
+7.54900900901E+005, -6.28061754270E+000, +0.00000000000E+000
+7.56151151151E+005, -6.35078599869E+000, +0.00000000000E+000
+7.57401401401E+005, -6.41363794428E+000, +0.00000000000E+000
+7.58651651652E+005, -6.48009106913E+000, +0.00000000000E+000
+7.59901901902E+005, -6.54518783630E+000, +0.00000000000E+000
+7.61152152152E+005, -6.61009822496E+000, +0.00000000000E+000
+7.62402402402E+005, -6.67491658970E+000, +0.00000000000E+000
+7.63652652653E+005, -6.73863636306E+000, +0.00000000000E+000
+7.64902902903E+005, -6.80042569197E+000, +0.00000000000E+000
+7.66153153153E+005, -6.86282181859E+000, +0.00000000000E+000
+7.67403403403E+005, -6.92635031686E+000, +0.00000000000E+000
+7.68653653654E+005, -6.98522179293E+000, +0.00000000000E+000
+7.69903903904E+005, -7.04721755804E+000, +0.00000000000E+000
+7.71154154154E+005, -7.11149192555E+000, +0.00000000000E+000
+7.72404404404E+005, -7.17045152919E+000, +0.00000000000E+000
+7.73654654655E+005, -7.23226230663E+000, +0.00000000000E+000
+7.74904904905E+005, -7.29326769194E+000, +0.00000000000E+000
+7.76155155155E+005, -7.35576170706E+000, +0.00000000000E+000
+7.77405405405E+005, -7.41054726784E+000, +0.00000000000E+000
+7.78655655656E+005, -7.47832243249E+000, +0.00000000000E+000
+7.79905905906E+005, -7.53088638473E+000, +0.00000000000E+000
+7.81156156156E+005, -7.59094754451E+000, +0.00000000000E+000
+7.82406406406E+005, -7.65521567066E+000, +0.00000000000E+000
+7.83656656657E+005, -7.71300514199E+000, +0.00000000000E+000
+7.84906906907E+005, -7.77303557137E+000, +0.00000000000E+000
+7.86157157157E+005, -7.83061879696E+000, +0.00000000000E+000
+7.87407407407E+005, -7.89070269261E+000, +0.00000000000E+000
+7.88657657658E+005, -7.94679376387E+000, +0.00000000000E+000
+7.89907907908E+005, -8.00684882489E+000, +0.00000000000E+000
+7.91158158158E+005, -8.06503227236E+000, +0.00000000000E+000
+7.92408408408E+005, -8.11958821876E+000, +0.00000000000E+000
+7.93658658659E+005, -8.17968481777E+000, +0.00000000000E+000
+7.94908908909E+005, -8.23415597649E+000, +0.00000000000E+000
+7.96159159159E+005, -8.29181731342E+000, +0.00000000000E+000
+7.97409409409E+005, -8.35140355094E+000, +0.00000000000E+000
+7.98659659660E+005, -8.40687200510E+000, +0.00000000000E+000
+7.99909909910E+005, -8.46236878464E+000, +0.00000000000E+000
+8.01160160160E+005, -8.51941732363E+000, +0.00000000000E+000
+8.02410410410E+005, -8.57281732541E+000, +0.00000000000E+000
+8.03660660661E+005, -8.62870083404E+000, +0.00000000000E+000
+8.04910910911E+005, -8.68491328621E+000, +0.00000000000E+000
+8.06161161161E+005, -8.73861205897E+000, +0.00000000000E+000
+8.07411411411E+005, -8.79362839986E+000, +0.00000000000E+000
+8.08661661662E+005, -8.85041477206E+000, +0.00000000000E+000
+8.09911911912E+005, -8.90810528739E+000, +0.00000000000E+000
+8.11162162162E+005, -8.95920634243E+000, +0.00000000000E+000
+8.12412412412E+005, -9.01655570491E+000, +0.00000000000E+000
+8.13662662663E+005, -9.06905368116E+000, +0.00000000000E+000
+8.14912912913E+005, -9.12140082832E+000, +0.00000000000E+000
+8.16163163163E+005, -9.17666129401E+000, +0.00000000000E+000
+8.17413413413E+005, -9.23109442000E+000, +0.00000000000E+000
+8.18663663664E+005, -9.28509889999E+000, +0.00000000000E+000
+8.19913913914E+005, -9.33559474186E+000, +0.00000000000E+000
+8.21164164164E+005, -9.38640094875E+000, +0.00000000000E+000
+8.22414414414E+005, -9.43771590747E+000, +0.00000000000E+000
+8.23664664665E+005, -9.49531999707E+000, +0.00000000000E+000
+8.24914914915E+005, -9.54404218919E+000, +0.00000000000E+000
+8.26165165165E+005, -9.59502214764E+000, +0.00000000000E+000
+8.27415415415E+005, -9.64899525180E+000, +0.00000000000E+000
+8.28665665666E+005, -9.70084404740E+000, +0.00000000000E+000
+8.29915915916E+005, -9.74845507059E+000, +0.00000000000E+000
+8.31166166166E+005, -9.80138906818E+000, +0.00000000000E+000
+8.32416416416E+005, -9.84955132995E+000, +0.00000000000E+000
+8.33666666667E+005, -9.89965904325E+000, +0.00000000000E+000
+8.34916916917E+005, -9.94919865554E+000, +0.00000000000E+000
+8.36167167167E+005, -9.99864610904E+000, +0.00000000000E+000
+8.37417417417E+005, -1.00490525874E+001, +0.00000000000E+000
+8.38667667668E+005, -1.00980976279E+001, +0.00000000000E+000
+8.39917917918E+005, -1.01485444130E+001, +0.00000000000E+000
+8.41168168168E+005, -1.01914673546E+001, +0.00000000000E+000
+8.42418418418E+005, -1.02453642665E+001, +0.00000000000E+000
+8.43668668669E+005, -1.02922787202E+001, +0.00000000000E+000
+8.44918918919E+005, -1.03411105408E+001, +0.00000000000E+000
+8.46169169169E+005, -1.03905402495E+001, +0.00000000000E+000
+8.47419419419E+005, -1.04389528252E+001, +0.00000000000E+000
+8.48669669670E+005, -1.04844880714E+001, +0.00000000000E+000
+8.49919919920E+005, -1.05363532660E+001, +0.00000000000E+000
+8.51170170170E+005, -1.05800935551E+001, +0.00000000000E+000
+8.52420420420E+005, -1.06302441855E+001, +0.00000000000E+000
+8.53670670671E+005, -1.06786960338E+001, +0.00000000000E+000
+8.54920920921E+005, -1.07240536471E+001, +0.00000000000E+000
+8.56171171171E+005, -1.07741297430E+001, +0.00000000000E+000
+8.57421421421E+005, -1.08208455759E+001, +0.00000000000E+000
+8.58671671672E+005, -1.08649059339E+001, +0.00000000000E+000
+8.59921921922E+005, -1.09116957471E+001, +0.00000000000E+000
+8.61172172172E+005, -1.09601769527E+001, +0.00000000000E+000
+8.62422422422E+005, -1.10039186943E+001, +0.00000000000E+000
+8.63672672673E+005, -1.10519523268E+001, +0.00000000000E+000
+8.64922922923E+005, -1.10989658002E+001, +0.00000000000E+000
+8.66173173173E+005, -1.11405348936E+001, +0.00000000000E+000
+8.67423423423E+005, -1.11896017295E+001, +0.00000000000E+000
+8.68673673674E+005, -1.12322389031E+001, +0.00000000000E+000
+8.69923923924E+005, -1.12779291812E+001, +0.00000000000E+000
+8.71174174174E+005, -1.13245010080E+001, +0.00000000000E+000
+8.72424424424E+005, -1.13662010751E+001, +0.00000000000E+000
+8.73674674675E+005, -1.14107040663E+001, +0.00000000000E+000
+8.74924924925E+005, -1.14561221877E+001, +0.00000000000E+000
+8.76175175175E+005, -1.15031650724E+001, +0.00000000000E+000
+8.77425425425E+005, -1.15458526858E+001, +0.00000000000E+000
+8.78675675676E+005, -1.15912480447E+001, +0.00000000000E+000
+8.79925925926E+005, -1.16337905014E+001, +0.00000000000E+000
+8.81176176176E+005, -1.16785167464E+001, +0.00000000000E+000
+8.82426426426E+005, -1.17207740514E+001, +0.00000000000E+000
+8.83676676677E+005, -1.17639037290E+001, +0.00000000000E+000
+8.84926926927E+005, -1.18090515379E+001, +0.00000000000E+000
+8.86177177177E+005, -1.18511490254E+001, +0.00000000000E+000
+8.87427427427E+005, -1.18968795402E+001, +0.00000000000E+000
+8.88677677678E+005, -1.19379372459E+001, +0.00000000000E+000
+8.89927927928E+005, -1.19794649932E+001, +0.00000000000E+000
+8.91178178178E+005, -1.20186941612E+001, +0.00000000000E+000
+8.92428428428E+005, -1.20649247062E+001, +0.00000000000E+000
+8.93678678679E+005, -1.21069210153E+001, +0.00000000000E+000
+8.94928928929E+005, -1.21494938821E+001, +0.00000000000E+000
+8.96179179179E+005, -1.21932924347E+001, +0.00000000000E+000
+8.97429429429E+005, -1.22332716188E+001, +0.00000000000E+000
+8.98679679680E+005, -1.22747343266E+001, +0.00000000000E+000
+8.99929929930E+005, -1.23210658872E+001, +0.00000000000E+000
+9.01180180180E+005, -1.23608257821E+001, +0.00000000000E+000
+9.02430430430E+005, -1.23981437393E+001, +0.00000000000E+000
+9.03680680681E+005, -1.24457655704E+001, +0.00000000000E+000
+9.04930930931E+005, -1.24841994331E+001, +0.00000000000E+000
+9.06181181181E+005, -1.25272448799E+001, +0.00000000000E+000
+9.07431431431E+005, -1.25641861870E+001, +0.00000000000E+000
+9.08681681682E+005, -1.26056679490E+001, +0.00000000000E+000
+9.09931931932E+005, -1.26397850904E+001, +0.00000000000E+000
+9.11182182182E+005, -1.26842710367E+001, +0.00000000000E+000
+9.12432432432E+005, -1.27266369492E+001, +0.00000000000E+000
+9.13682682683E+005, -1.27670732457E+001, +0.00000000000E+000
+9.14932932933E+005, -1.28067856506E+001, +0.00000000000E+000
+9.16183183183E+005, -1.28449167128E+001, +0.00000000000E+000
+9.17433433433E+005, -1.28852367221E+001, +0.00000000000E+000
+9.18683683684E+005, -1.29263360289E+001, +0.00000000000E+000
+9.19933933934E+005, -1.29663367286E+001, +0.00000000000E+000
+9.21184184184E+005, -1.30033016653E+001, +0.00000000000E+000
+9.22434434434E+005, -1.30447781760E+001, +0.00000000000E+000
+9.23684684685E+005, -1.30804519274E+001, +0.00000000000E+000
+9.24934934935E+005, -1.31265862179E+001, +0.00000000000E+000
+9.26185185185E+005, -1.31586764522E+001, +0.00000000000E+000
+9.27435435435E+005, -1.32014216448E+001, +0.00000000000E+000
+9.28685685686E+005, -1.32392232304E+001, +0.00000000000E+000
+9.29935935936E+005, -1.32775456210E+001, +0.00000000000E+000
+9.31186186186E+005, -1.33186913239E+001, +0.00000000000E+000
+9.32436436436E+005, -1.33537717662E+001, +0.00000000000E+000
+9.33686686687E+005, -1.33887497607E+001, +0.00000000000E+000
+9.34936936937E+005, -1.34311834087E+001, +0.00000000000E+000
+9.36187187187E+005, -1.34688557315E+001, +0.00000000000E+000
+9.37437437437E+005, -1.35086047843E+001, +0.00000000000E+000
+9.38687687688E+005, -1.35479847874E+001, +0.00000000000E+000
+9.39937937938E+005, -1.35829699533E+001, +0.00000000000E+000
+9.41188188188E+005, -1.36195461671E+001, +0.00000000000E+000
+9.42438438438E+005, -1.36534424352E+001, +0.00000000000E+000
+9.43688688689E+005, -1.36989702799E+001, +0.00000000000E+000
+9.44938938939E+005, -1.37322734682E+001, +0.00000000000E+000
+9.46189189189E+005, -1.37719628428E+001, +0.00000000000E+000
+9.47439439439E+005, -1.38074628365E+001, +0.00000000000E+000
+9.48689689690E+005, -1.38458092392E+001, +0.00000000000E+000
+9.49939939940E+005, -1.38820243314E+001, +0.00000000000E+000
+9.51190190190E+005, -1.39206544242E+001, +0.00000000000E+000
+9.52440440440E+005, -1.39560532593E+001, +0.00000000000E+000
+9.53690690691E+005, -1.39937316515E+001, +0.00000000000E+000
+9.54940940941E+005, -1.40326698702E+001, +0.00000000000E+000
+9.56191191191E+005, -1.40675449176E+001, +0.00000000000E+000
+9.57441441441E+005, -1.41030782445E+001, +0.00000000000E+000
+9.58691691692E+005, -1.41375398657E+001, +0.00000000000E+000
+9.59941941942E+005, -1.41789181104E+001, +0.00000000000E+000
+9.61192192192E+005, -1.42155302369E+001, +0.00000000000E+000
+9.62442442442E+005, -1.42474468843E+001, +0.00000000000E+000
+9.63692692693E+005, -1.42831488143E+001, +0.00000000000E+000
+9.64942942943E+005, -1.43193998092E+001, +0.00000000000E+000
+9.66193193193E+005, -1.43594171516E+001, +0.00000000000E+000
+9.67443443443E+005, -1.43898477851E+001, +0.00000000000E+000
+9.68693693694E+005, -1.44287502607E+001, +0.00000000000E+000
+9.69943943944E+005, -1.44622407628E+001, +0.00000000000E+000
+9.71194194194E+005, -1.44983308713E+001, +0.00000000000E+000
+9.72444444444E+005, -1.45329376224E+001, +0.00000000000E+000
+9.73694694695E+005, -1.45676616660E+001, +0.00000000000E+000
+9.74944944945E+005, -1.46050062211E+001, +0.00000000000E+000
+9.76195195195E+005, -1.46391369636E+001, +0.00000000000E+000
+9.77445445445E+005, -1.46706961507E+001, +0.00000000000E+000
+9.78695695696E+005, -1.47105015506E+001, +0.00000000000E+000
+9.79945945946E+005, -1.47436349914E+001, +0.00000000000E+000
+9.81196196196E+005, -1.47785381669E+001, +0.00000000000E+000
+9.82446446446E+005, -1.48151105480E+001, +0.00000000000E+000
+9.83696696697E+005, -1.48468490055E+001, +0.00000000000E+000
+9.84946946947E+005, -1.48864819092E+001, +0.00000000000E+000
+9.86197197197E+005, -1.49197838571E+001, +0.00000000000E+000
+9.87447447447E+005, -1.49565226430E+001, +0.00000000000E+000
+9.88697697698E+005, -1.49879409765E+001, +0.00000000000E+000
+9.89947947948E+005, -1.50239618257E+001, +0.00000000000E+000
+9.91198198198E+005, -1.50582075087E+001, +0.00000000000E+000
+9.92448448448E+005, -1.50905725721E+001, +0.00000000000E+000
+9.93698698699E+005, -1.51287722834E+001, +0.00000000000E+000
+9.94948948949E+005, -1.51615736370E+001, +0.00000000000E+000
+9.96199199199E+005, -1.51924415285E+001, +0.00000000000E+000
+9.97449449449E+005, -1.52283557527E+001, +0.00000000000E+000
+9.98699699700E+005, -1.52614511410E+001, +0.00000000000E+000
+9.99949949950E+005, -1.52969793156E+001, +0.00000000000E+000
+1.00120020020E+006, -1.53330285777E+001, +0.00000000000E+000
+1.00245045045E+006, -1.53634218573E+001, +0.00000000000E+000
+1.00370070070E+006, -1.53959798861E+001, +0.00000000000E+000
+1.00495095095E+006, -1.54314204928E+001, +0.00000000000E+000
+1.00620120120E+006, -1.54658044962E+001, +0.00000000000E+000
+1.00745145145E+006, -1.54951472195E+001, +0.00000000000E+000
+1.00870170170E+006, -1.55306775286E+001, +0.00000000000E+000
+1.00995195195E+006, -1.55621757823E+001, +0.00000000000E+000
+1.01120220220E+006, -1.55954315442E+001, +0.00000000000E+000
+1.01245245245E+006, -1.56303700499E+001, +0.00000000000E+000
+1.01370270270E+006, -1.56600487592E+001, +0.00000000000E+000
+1.01495295295E+006, -1.56911792276E+001, +0.00000000000E+000
+1.01620320320E+006, -1.57287338577E+001, +0.00000000000E+000
+1.01745345345E+006, -1.57568332981E+001, +0.00000000000E+000
+1.01870370370E+006, -1.57927913813E+001, +0.00000000000E+000
+1.01995395395E+006, -1.58230087667E+001, +0.00000000000E+000
+1.02120420420E+006, -1.58537910697E+001, +0.00000000000E+000
+1.02245445445E+006, -1.58849579902E+001, +0.00000000000E+000
+1.02370470470E+006, -1.59194265240E+001, +0.00000000000E+000
+1.02495495495E+006, -1.59493879723E+001, +0.00000000000E+000
+1.02620520521E+006, -1.59793499691E+001, +0.00000000000E+000
+1.02745545546E+006, -1.60122570573E+001, +0.00000000000E+000
+1.02870570571E+006, -1.60456059408E+001, +0.00000000000E+000
+1.02995595596E+006, -1.60768695658E+001, +0.00000000000E+000
+1.03120620621E+006, -1.61080115895E+001, +0.00000000000E+000
+1.03245645646E+006, -1.61405364170E+001, +0.00000000000E+000
+1.03370670671E+006, -1.61700907266E+001, +0.00000000000E+000
+1.03495695696E+006, -1.62013697520E+001, +0.00000000000E+000
+1.03620720721E+006, -1.62377010212E+001, +0.00000000000E+000
+1.03745745746E+006, -1.62661567405E+001, +0.00000000000E+000
+1.03870770771E+006, -1.62951902918E+001, +0.00000000000E+000
+1.03995795796E+006, -1.63301902685E+001, +0.00000000000E+000
+1.04120820821E+006, -1.63559881238E+001, +0.00000000000E+000
+1.04245845846E+006, -1.63923457899E+001, +0.00000000000E+000
+1.04370870871E+006, -1.64204830107E+001, +0.00000000000E+000
+1.04495895896E+006, -1.64526318222E+001, +0.00000000000E+000
+1.04620920921E+006, -1.64827202800E+001, +0.00000000000E+000
+1.04745945946E+006, -1.65128040513E+001, +0.00000000000E+000
+1.04870970971E+006, -1.65465992806E+001, +0.00000000000E+000
